Cluster1	Cluster2	CosineDistance	EuclideanDistance
106	180	0.7213404351157353	11.15427172780804
106	181	0.665693129379843	11.46472851837321
106	182	0.6276414755350813	10.106983284398522
106	183	0.5968094516785218	10.81387996974259
106	184	0.7809827250259933	11.70830664291145
106	185	0.8561467405210234	13.001538370516005
106	186	0.6639524552762777	10.404779884478307
106	187	0.7588938327042505	12.240914998479484
106	188	0.6717714361183913	11.516944039110374
106	189	0.7305284012576916	12.009995836801943
106	190	0.7082412765496812	11.825396399275586
106	191	0.7082412765496812	11.825396399275586
106	192	0.7776595265385118	11.839130035606502
106	193	0.6889759866417527	10.70677643963836
106	194	0.7345806057500571	12.043255373859678
106	195	0.6494843114103809	11.324310133513652
106	196	0.7090782914403091	10.843892290132727
106	197	0.7183717877805951	11.909659944767524
106	198	0.7211820352535123	11.905927561979837
106	199	0.7751026506737126	12.370933675353692
106	200	0.5294662851084411	9.122377857651905
106	201	0.7325545035038744	12.026637102698325
106	202	0.7892853663969919	12.483589227461788
106	203	0.7244500945191433	11.959933110180842
106	204	0.6522746798318974	11.316458024586236
106	205	0.617616201168268	10.023084466481475
106	206	0.8014419798740886	12.579348154813111
106	207	0.7285371250421339	10.881993281461705
106	208	0.7467372192271537	12.142487389328432
106	209	0.7872592641508092	12.467557900406959
106	210	0.6378313232852681	10.029456615390487
106	211	0.6703026166248597	10.914210919713797
106	212	0.7224239922729605	11.943198901466893
106	213	0.6494843114103808	11.324310133513652
106	214	0.6697453338722086	11.499565209172042
106	215	0.7179062923039801	11.335342959081565
106	216	0.7690243439351643	12.32233744059949
106	217	0.7122934810420467	11.859173664298874
106	218	0.7102673787958639	11.84229707446997
106	219	0.7588938327042504	12.240914998479484
106	220	0.6801885418091134	10.959318713618407
106	221	0.6298990689256957	10.176552570601805
106	222	0.7629460371966159	12.273548794053006
106	223	0.73660670799624	12.059850745345068
106	224	0.662181245823689	10.551777101512332
106	225	0.73660670799624	12.059850745345068
106	226	0.7629460371966159	12.273548794053006
106	227	0.7507894237195193	12.175385004179539
106	228	0.7866164620075464	11.273173663367578
106	229	0.8095463888588197	12.642784503423286
106	230	0.7122934810420467	11.859173664298874
106	231	0.8061228515714101	11.518873401702287
106	232	0.7585477650928403	11.489125293076054
106	233	0.7406589124886055	12.09297316626478
106	234	0.6858139181842755	10.494231219526704
106	235	0.7965101454179883	11.859173664298874
106	236	0.6879802540878535	11.655041827466773
106	237	0.7244500945191433	11.959933110180842
106	238	0.6844960239332785	10.513272035331763
106	239	0.7872592641508092	12.467557900406959
106	240	0.7933375708893575	12.515590277729611
106	241	0.7467372192271537	12.142487389328432
106	242	0.6633708467833725	10.497142468310125
106	243	0.6717714361183913	11.516944039110374
106	244	0.6535365159027464	11.35957745693034
106	245	0.7652460190208117	11.180141124134146
106	246	0.7953636731355402	12.531560158256433
106	247	0.7953636731355402	12.531560158256433
106	248	0.6938322357158144	10.788419717456305
106	249	0.7629460371966159	12.273548794053006
106	250	0.6821952128873678	10.949175514368395
106	251	0.7270842915843134	11.150286493578939
106	252	0.6535365159027464	11.35957745693034
106	253	0.7001368675649501	11.757550765359255
106	254	0.7972506677617526	11.930167177742687
106	255	0.650072018747644	10.229369482035537
106	256	0.6573874521977032	10.218365818466276
106	257	0.7832070596584436	12.43543324536785
106	258	0.744711116980971	12.126005112979295
106	259	0.7185264759304499	10.609665404714702
106	260	0.8156246955973679	12.690153663372245
106	261	0.6807971844543034	10.739646176667089
106	262	0.7127469104031912	11.567002876958039
106	263	0.6900063563340362	11.672189169131899
106	264	0.6859541518416707	11.637869220780924
106	265	0.6622207937165205	11.224972160321823
106	266	0.6620352984904414	10.520667490442058
106	267	0.7722026875884567	11.761802582937703
106	268	0.6977300352991216	11.670047129296437
106	269	0.7564772956582723	11.524659551491219
106	270	0.73660670799624	12.059850745345068
106	271	0.7948571475739945	11.359577456930339
106	272	0.7266436343343975	10.69298835686264
106	273	0.7730765484275298	12.3547561691844
106	274	0.7690243439351643	12.32233744059949
106	275	0.7892853663969919	12.483589227461788
106	276	0.7333673410711321	10.796295661012618
106	277	0.7345806057500571	12.043255373859678
106	278	0.7467372192271537	12.142487389328432
106	279	0.7594263704440154	11.687410130373442
106	280	0.7406589124886055	12.09297316626478
106	281	0.8277813090744646	12.784365451597509
106	282	0.744711116980971	12.126005112979295
106	283	0.7563256288496382	12.206373562838209
106	284	0.672843497612362	10.636206508379237
106	285	0.7431446599185441	10.939022909849955
106	286	0.6940585608264018	11.706408501329518
106	287	0.592507405777324	9.909367061298896
106	288	0.6911891140670248	10.64730012726231
106	289	0.69274466544155	10.535442826742287
106	290	0.6089622664867255	10.965400129498239
106	291	0.6455476786500255	10.282995672468212
106	292	0.6513415718027149	10.313744874357386
106	293	0.7389246758546212	11.928304340703436
106	294	0.7320889979419887	10.934959228700091
106	295	0.7560975178186506	11.355175031676087
106	296	0.7866790140353138	11.32431013351365
106	297	0.758123671974252	11.038115781237304
107	108	0.6987254878714573	11.479450238481709
107	109	0.76	12.328828005937952
107	110	0.76	12.328828005937952
107	111	0.6715607507840575	10.519822558706332
107	112	0.6886983147655279	10.780763056064535
107	113	0.7089642375258778	10.84486565666496
107	114	0.7266819729647548	11.510864433221338
107	115	0.75	12.24744871391589
107	116	0.7465369451125325	11.979148550710939
107	117	0.7000566946995517	10.620734437881401
107	118	0.73	12.083045973594572
107	119	0.6725769062009502	10.677078252031308
107	120	0.8035714285714286	12.265579661982732
107	121	0.7734078706451477	11.311253000638102
107	122	0.6717560240551127	10.614455552060438
107	123	0.78	12.489995996796797
107	124	0.6962813619705326	10.97998178504864
107	125	0.7	11.832159566199232
107	126	0.7559163960917359	11.714933607216373
107	127	0.7796709468979025	11.595018087284055
107	128	0.7891336684049277	11.570436465406134
107	129	0.74	12.165525060596439
107	130	0.75	12.24744871391589
107	131	0.6693039368211475	10.326664514740465
107	132	0.6706511250087482	10.971554128745845
107	133	0.6636399617763615	10.380269746013347
107	134	0.73	12.083045973594572
107	135	0.7215150881037786	11.175369742826808
107	136	0.7285582550817031	11.053845484717073
107	137	0.7656434548963746	11.3016987688457
107	138	0.715740480398182	11.174972035759193
107	139	0.71	11.916375287812984
107	140	0.7583333333333332	11.195237082497773
107	141	0.7899999999999999	12.569805089976535
107	142	0.7466036179347286	11.392004993756707
107	143	0.7398912522882344	11.028372500056388
107	144	0.7263281790900532	11.305419054595014
107	145	0.69	11.74734012447073
107	146	0.7168625060879232	11.274750551564322
107	147	0.8096952684489366	12.715345060201866
107	148	0.6691501342551784	10.556514576317316
107	149	0.7545191978901686	11.611043300694913
107	150	0.6824996824995236	10.583005244258361
107	151	0.7899999999999999	12.569805089976535
107	152	0.7569578659816603	11.981467170407619
107	153	0.7260739862793097	11.157956802210698
107	154	0.73	12.083045973594572
107	155	0.6669006324244291	11.382247385975916
107	156	0.6785765355823242	10.833974340010226
107	157	0.77	12.409673645990857
107	158	0.758695652173913	11.842297074469968
107	159	0.6970488294052887	11.085526098877262
107	160	0.684885783092908	10.714476188783095
107	161	0.77	12.409673645990857
107	162	0.74	12.165525060596439
107	163	0.6927880298053598	10.780641085864152
107	164	0.6783589956266225	10.48543964001722
107	165	0.7488276336782116	11.338934190276817
107	166	0.7899999999999999	12.569805089976535
107	167	0.6799999999999999	11.661903789690601
107	168	0.77	12.409673645990857
107	169	0.77	12.409673645990857
107	170	0.69	11.74734012447073
107	171	0.74	12.165525060596439
107	172	0.73	12.083045973594572
107	173	0.6861424071656141	10.403845442911958
107	174	0.69	11.74734012447073
107	175	0.6797038780522515	10.781929326423912
107	176	0.77	12.409673645990857
107	177	0.7	11.832159566199232
107	178	0.69	11.74734012447073
107	179	0.8099999999999999	12.727922061357855
107	180	0.7141130585640854	11.185307823708344
107	181	0.79	12.569805089976535
107	182	0.6790131304515165	10.588253449512395
107	183	0.8236725473490425	12.786711852544421
107	184	0.7807806056546481	11.79453734196942
107	185	0.84	12.96148139681572
107	186	0.6630660552365772	10.48742633400164
107	187	0.7	11.832159566199232
107	188	0.78	12.489995996796797
107	189	0.75	12.24744871391589
107	190	0.76	12.328828005937952
107	191	0.76	12.328828005937952
107	192	0.7167163580699125	11.450982490598786
107	193	0.751578075797741	11.262304656367608
107	194	0.7699999999999999	12.409673645990857
107	195	0.71	11.916375287812984
107	196	0.5945423440349545	10.037429949942366
107	197	0.72	12.0
107	198	0.7890603979925361	12.534397117975445
107	199	0.71	11.916375287812984
107	200	0.6352196801842978	10.022197585581939
107	201	0.77	12.409673645990857
107	202	0.74	12.165525060596439
107	203	0.76	12.328828005937952
107	204	0.6999953183885891	11.799246680285238
107	205	0.7309879349061129	10.96458946893235
107	206	0.75	12.24744871391589
107	207	0.7453909193054469	11.095544651395489
107	208	0.7999999999999999	12.649110640673518
107	209	0.78	12.489995996796797
107	210	0.6828070717815569	10.452272480183437
107	211	0.6933518854904458	11.182128598795487
107	212	0.75	12.24744871391589
107	213	0.82	12.806248474865697
107	214	0.77	12.409673645990857
107	215	0.6838208881516195	11.146748404803978
107	216	0.69	11.74734012447073
107	217	0.75	12.24744871391589
107	218	0.71	11.916375287812984
107	219	0.7899999999999999	12.569805089976535
107	220	0.7030998189388825	11.224972160321823
107	221	0.7086428587205186	10.865337342004414
107	222	0.69	11.74734012447073
107	223	0.8	12.649110640673518
107	224	0.6581367179746817	10.606601717798213
107	225	0.74	12.165525060596439
107	226	0.7	11.832159566199232
107	227	0.7	11.832159566199232
107	228	0.7062865245961587	10.790942704159095
107	229	0.8099999999999999	12.727922061357855
107	230	0.75	12.24744871391589
107	231	0.7301059293638548	11.065461781798552
107	232	0.6126948850055804	10.41921302210488
107	233	0.74	12.165525060596439
107	234	0.7017899740103866	10.703062905334884
107	235	0.7117584965689312	11.299557513460426
107	236	0.75	12.24744871391589
107	237	0.71	11.916375287812984
107	238	0.7358892953973386	10.97977939466707
107	239	0.77	12.409673645990857
107	240	0.78	12.489995996796797
107	241	0.8099999999999999	12.727922061357855
107	242	0.7408729266388807	11.169153951844338
107	243	0.71	11.916375287812984
107	244	0.77	12.409673645990857
107	245	0.6689576445590527	10.561986345169904
107	246	0.77	12.409673645990857
107	247	0.78	12.489995996796797
107	248	0.7085917424588368	10.988630487917955
107	249	0.8099999999999999	12.727922061357855
107	250	0.807238118765294	11.99073716573663
107	251	0.7071741964588636	11.08552609887726
107	252	0.6699999999999999	11.575836902790225
107	253	0.7999999999999999	12.649110640673518
107	254	0.7257377528353925	11.469767022723502
107	255	0.6550911120423726	10.35760590097924
107	256	0.6448588092141643	10.216408370851275
107	257	0.73	12.083045973594572
107	258	0.72	12.0
107	259	0.7221526953046385	10.729631866937467
107	260	0.8099999999999999	12.727922061357855
107	261	0.7092384937425059	11.045361017187261
107	262	0.7157457254308435	11.671427600007732
107	263	0.73	12.083045973594572
107	264	0.74	12.165525060596439
107	265	0.7404828754570625	11.949895397031725
107	266	0.709903732950863	10.974718422102884
107	267	0.7618450264826642	11.76860229593982
107	268	0.6434661751159576	11.280514172678478
107	269	0.724085934703264	11.362707032706206
107	270	0.76	12.328828005937952
107	271	0.6874999999999999	10.677078252031308
107	272	0.6947125436011451	10.559356040971437
107	273	0.77	12.409673645990857
107	274	0.78	12.489995996796797
107	275	0.78	12.489995996796797
107	276	0.7311144012025897	10.873821775254545
107	277	0.76	12.328828005937952
107	278	0.76	12.328828005937952
107	279	0.7500270284881055	11.699952516522837
107	280	0.74	12.165525060596439
107	281	0.8099999999999999	12.727922061357855
107	282	0.72	12.0
107	283	0.7962133030417764	12.605113600792691
107	284	0.6922461047136887	10.873004286866724
107	285	0.7210990959395894	10.873004286866726
107	286	0.76	12.328828005937952
107	287	0.6845957106001692	10.718623460542348
107	288	0.6592319840551657	10.494045930907678
107	289	0.7693234324164744	11.175369742826804
107	290	0.6599999999999999	11.489125293076057
107	291	0.6731492766585375	10.583005244258363
107	292	0.6416666666666665	10.327955589886441
107	293	0.7504911366359979	12.101423240447566
107	294	0.6974052646142672	10.770329614269007
107	295	0.659412272681472	10.700467279516348
107	296	0.7471468649516481	11.135528725660041
107	297	0.7121330454662349	10.801234497346435
108	109	0.7306251420968324	11.737877907772672
108	110	0.7377139541469158	11.794537341969422
108	111	0.613451779577797	9.672412085697939
108	112	0.6251168212196446	9.894446207151748
108	113	0.6264319304442498	9.817784316682094
108	114	0.7612373585117176	11.392004993756707
108	115	0.723536330046749	11.680943645290155
108	116	0.7347944884298832	11.52051310585697
108	117	0.6856860070587301	10.095103323449
108	118	0.8050576686227076	12.31981240838422
108	119	0.7128786599575463	10.578804805416869
108	120	0.7278402516485853	11.30388330520878
108	121	0.5940118218437508	9.565563234854494
108	122	0.6887824947889292	10.338708279513881
108	123	0.6880922697963321	11.392004993756707
108	124	0.7354641952991754	10.878316863273367
108	125	0.7306251420968324	11.737877907772672
108	126	0.6603823031028837	10.588123360169853
108	127	0.7183053644500462	10.739335795724672
108	128	0.6989062246801556	10.50330635773538
108	129	0.6810034577462488	11.333333333333334
108	130	0.6987254878714573	11.479450238481709
108	131	0.6237869312275015	9.571717598100024
108	132	0.7106577951373414	10.90807549988132
108	133	0.7409265197978233	10.513219191940106
108	134	0.7589803902971658	11.962905629950907
108	135	0.7080516113834996	10.677078252031311
108	136	0.6483172077852282	10.048147977502012
108	137	0.7668337542531252	10.891156226526974
108	138	0.6737911427777918	10.462207117897147
108	139	0.7483471722220407	11.879019787470307
108	140	0.6810034577462486	10.219806477837256
108	141	0.7518915782470824	11.907047399661167
108	142	0.723649334364335	10.821788720498619
108	143	0.6491074691606458	9.949176403658301
108	144	0.7018513864548799	10.728013692094999
108	145	0.7412583601719573	11.8227652339788
108	146	0.7126921330929885	10.855003966425397
108	147	0.6684215266027917	11.218635290345158
108	148	0.651726938553068	10.020867117060167
108	149	0.7114985845057922	10.894463841953312
108	150	0.6885031093981906	10.213281113878688
108	151	0.7589803902971657	11.962905629950907
108	152	0.6729024911764627	10.944303439588001
108	153	0.6953609631719815	10.527741131569172
108	154	0.7483471722220407	11.879019787470307
108	155	0.6725855669637291	11.08552609887726
108	156	0.7000309534576139	10.605946969088198
108	157	0.8192352927228743	12.427567921538166
108	158	0.6000985376094278	10.192371875301864
108	159	0.7743698678202685	11.274356350191843
108	160	0.6867464924183893	10.323651378159653
108	161	0.7199919240217073	11.652372195299023
108	162	0.7625247963222075	11.990737165736633
108	163	0.6050980845207952	9.706813185707357
108	164	0.6235617809460963	9.663792676216149
108	165	0.6444987854916762	10.149673542329971
108	166	0.7164475179966656	11.623730516108463
108	167	0.734169548121874	11.766241729815194
108	168	0.7306251420968324	11.737877907772672
108	169	0.7058142999215405	11.53737886658452
108	170	0.634926179420707	10.944303439588003
108	171	0.7270807360717906	11.709445380166864
108	172	0.7377139541469158	11.794537341969422
108	173	0.6883253521634788	9.987547802694666
108	174	0.7058142999215405	11.53737886658452
108	175	0.6498732369517777	10.158466638447184
108	176	0.7625247963222075	11.990737165736633
108	177	0.8050576686227076	12.31981240838422
108	178	0.7589803902971657	11.962905629950907
108	179	0.7767024204223741	12.101423240447566
108	180	0.706964768771452	10.739335795724674
108	181	0.6951810818464155	11.450376024878446
108	182	0.6676108600712747	10.094002619817816
108	183	0.7250105223552257	11.645218379708949
108	184	0.7642199182521329	11.274356350191841
108	185	0.7696136083722909	12.046207333061767
108	186	0.5995814698820555	9.596729767072853
108	187	0.723536330046749	11.680943645290155
108	188	0.6491038035208737	11.065461781798554
108	189	0.7164475179966656	11.623730516108463
108	190	0.7306251420968324	11.737877907772672
108	191	0.744802766196999	11.85092588975412
108	192	0.7075517726448296	11.003156112881634
108	193	0.683208475456279	10.350642611409969
108	194	0.6810034577462488	11.333333333333334
108	195	0.7837912324724575	12.156388352540313
108	196	0.6693574383738754	10.232030318780552
108	197	0.7837912324724575	12.156388352540313
108	198	0.7685827916291206	12.009255689767881
108	199	0.6526482095459154	11.095544651395493
108	200	0.591241523132891	9.273618495495704
108	201	0.744802766196999	11.85092588975412
108	202	0.7412583601719573	11.8227652339788
108	203	0.7625247963222075	11.990737165736633
108	204	0.7695110058071799	12.009255689767881
108	205	0.6290335810975128	9.797958971132712
108	206	0.8086020746477494	12.346839451634757
108	207	0.7292686121067707	10.561986345169903
108	208	0.822779698747916	12.454361128179603
108	209	0.7199919240217073	11.652372195299023
108	210	0.6428130620908238	9.739666889124655
108	211	0.6358537153958989	10.34816140405842
108	212	0.6172041492954986	10.790942704159097
108	213	0.7377139541469158	11.794537341969422
108	214	0.7696136083722908	12.046207333061767
108	215	0.680511558391218	10.748384891590819
108	216	0.744802766196999	11.85092588975412
108	217	0.6597370215959987	11.15546702045434
108	218	0.7589803902971658	11.962905629950907
108	219	0.7199919240217073	11.652372195299023
108	220	0.6176960950645061	10.16530045465127
108	221	0.6587002757040427	10.085743513604845
108	222	0.6703702396711237	11.244751862288668
108	223	0.7377139541469158	11.794537341969422
108	224	0.676879392919717	10.357498625526231
108	225	0.7554359842721241	11.935009193312105
108	226	0.7837912324724575	12.156388352540313
108	227	0.7129031119716239	11.595018087284059
108	228	0.6966112548301564	10.306416555826868
108	229	0.7164475179966656	11.623730516108463
108	230	0.656192615570957	11.125546178852424
108	231	0.7188134106111501	10.572501018102468
108	232	0.6897060149407159	10.661665494242024
108	233	0.6632814276210404	11.185307823708346
108	234	0.7206559694622815	10.41899973872519
108	235	0.6982954841407487	10.813160705568212
108	236	0.6951810818464155	11.450376024878446
108	237	0.7518915782470824	11.907047399661167
108	238	0.7004430167450635	10.30641655582687
108	239	0.7058142999215405	11.53737886658452
108	240	0.7802468264474158	12.128936932440167
108	241	0.6951810818464155	11.450376024878446
108	242	0.7104176257653549	10.536971945382495
108	243	0.7412583601719573	11.8227652339788
108	244	0.6774590517212071	11.30388330520878
108	245	0.7315965262401181	10.614455552060436
108	246	0.7589803902971658	11.962905629950907
108	247	0.8121464806727909	12.373807462180391
108	248	0.6933336856418254	10.473511562243317
108	249	0.7483471722220407	11.879019787470307
108	250	0.7481440035875055	11.155467020454338
108	251	0.7439862595514775	10.96458946893235
108	252	0.6703702396711237	11.244751862288666
108	253	0.7837912324724575	12.156388352540313
108	254	0.7885032722054535	11.556623882239812
108	255	0.5970287203314735	9.50742399975467
108	256	0.5958095397003418	9.433244993697086
108	257	0.7412583601719573	11.8227652339788
108	258	0.7518915782470824	11.907047399661167
108	259	0.6646978012025053	9.894583254375991
108	260	0.7518915782470824	11.907047399661167
108	261	0.698188212715718	10.564615994493654
108	262	0.6069457159964698	10.413666234542207
108	263	0.7129031119716239	11.595018087284057
108	264	0.6101153372454152	10.728984626287387
108	265	0.7527486047172983	11.680943645290155
108	266	0.6572603477429796	10.176225014982496
108	267	0.7605060776523829	11.37003860054036
108	268	0.7069290011947513	11.475819990068006
108	269	0.7293887698121071	11.015141094572202
108	270	0.7412583601719573	11.8227652339788
108	271	0.6366983824332276	9.888264649460881
108	272	0.7440281785348978	10.47748909700114
108	273	0.7873356384974992	12.18377792166471
108	274	0.7306251420968324	11.737877907772672
108	275	0.7625247963222075	11.990737165736633
108	276	0.6691852453372718	10.007552703389125
108	277	0.7979688565726242	12.265579661982732
108	278	0.723536330046749	11.680943645290155
108	279	0.6794744062414921	10.770329614269015
108	280	0.7625247963222075	11.990737165736633
108	281	0.7129031119716239	11.595018087284059
108	282	0.7093587059465822	11.566234381931649
108	283	0.7442337638544798	11.832159566199232
108	284	0.6996745334223847	10.530379332620873
108	285	0.6914563072474154	10.24152766382481
108	286	0.6880922697963321	11.392004993756707
108	287	0.5934833223008184	9.614803401237303
108	288	0.6618103415202163	10.111187423399445
108	289	0.718378290051684	10.39230484541326
108	290	0.6951810818464155	11.450376024878446
108	291	0.7098254190233457	10.445626410661598
108	292	0.7061096670902939	10.40299102288482
108	293	0.7879957181417572	12.027745701779144
108	294	0.7090976939138047	10.445626410661598
108	295	0.6753098860844228	10.437645541234117
108	296	0.7149745081781722	10.488088481701514
108	297	0.6773996556869508	10.132456102380443
109	110	0.7999999999999999	12.649110640673518
109	111	0.7052468276267183	10.770329614269007
109	112	0.7524589008978897	11.25550489905026
109	113	0.7255948525243989	10.9671225842414
109	114	0.7377251255722395	11.597413504743201
109	115	0.77	12.409673645990857
109	116	0.7708416216085912	12.17237309100681
109	117	0.7104895053186977	10.695793565696748
109	118	0.8099999999999999	12.727922061357855
109	119	0.6313458499447736	10.353743284435824
109	120	0.8142857142857143	12.346839451634757
109	121	0.6798606612784655	10.627532377953239
109	122	0.6963743222509793	10.801234497346433
109	123	0.7	11.832159566199232
109	124	0.6421299768955113	10.552724766618331
109	125	0.84	12.96148139681572
109	126	0.589495757063374	10.355658811562288
109	127	0.5986863675640366	10.187137859957414
109	128	0.6144158507975821	10.240849574132021
109	129	0.71	11.916375287812984
109	130	0.6799999999999999	11.661903789690601
109	131	0.6586363218798942	10.248902380255162
109	132	0.6931707062047312	11.152354011597732
109	133	0.7380272779219739	10.920164833920778
109	134	0.77	12.409673645990857
109	135	0.7136704426982514	11.115554667022046
109	136	0.7438939468849968	11.166355717063647
109	137	0.6724490392996113	10.612129096021084
109	138	0.6318606221550227	10.510946674776728
109	139	0.78	12.489995996796797
109	140	0.645833333333333	10.360180178613366
109	141	0.82	12.806248474865697
109	142	0.7427052120568014	11.362707032706208
109	143	0.5191929208964332	9.307255234493143
109	144	0.7047225090182154	11.138334704972731
109	145	0.73	12.083045973594572
109	146	0.7488296424973513	11.520416659131733
109	147	0.799679229946249	12.636455199145052
109	148	0.6815880991328034	10.650821564555477
109	149	0.7965093350931661	11.92664655128103
109	150	0.6570996570994856	10.392304845413262
109	151	0.75	12.24744871391589
109	152	0.7006002696875525	11.527744310527053
109	153	0.7558485529880803	11.379806676741042
109	154	0.78	12.489995996796797
109	155	0.7184108439051875	11.8133634311129
109	156	0.6520369834744427	10.62426468043789
109	157	0.73	12.083045973594572
109	158	0.6804347826086956	11.217842929904126
109	159	0.7238926040149467	11.294049564064945
109	160	0.7464315285825744	11.171392035015149
109	161	0.73	12.083045973594572
109	162	0.7	11.832159566199232
109	163	0.6743553115936815	10.640593133008245
109	164	0.65029635766116	10.276726672978663
109	165	0.735250749012169	11.237691679598365
109	166	0.63	11.224972160321824
109	167	0.77	12.409673645990857
109	168	0.77	12.409673645990857
109	169	0.72	12.0
109	170	0.73	12.083045973594572
109	171	0.74	12.165525060596439
109	172	0.7	11.832159566199232
109	173	0.5968553333420388	9.74884608556315
109	174	0.69	11.74734012447073
109	175	0.6407893959464502	10.476163419878482
109	176	0.72	12.0
109	177	0.76	12.328828005937952
109	178	0.7899999999999999	12.569805089976535
109	179	0.6699999999999999	11.575836902790225
109	180	0.764336440167692	11.566234381931649
109	181	0.6299999999999999	11.224972160321824
109	182	0.6286622489537153	10.203485243342646
109	183	0.7531415662886596	12.227019260637483
109	184	0.7505434478139099	11.566234381931649
109	185	0.75	12.24744871391589
109	186	0.6807994207504415	10.62164979861624
109	187	0.73	12.083045973594572
109	188	0.73	12.083045973594572
109	189	0.72	12.0
109	190	0.6799999999999999	11.661903789690601
109	191	0.8	12.649110640673518
109	192	0.6204549263460964	10.659502802663921
109	193	0.7002735479733614	10.88094948652897
109	194	0.75	12.24744871391589
109	195	0.6799999999999999	11.661903789690601
109	196	0.7439214804431292	11.191514642799696
109	197	0.69	11.74734012447073
109	198	0.7287919402761178	12.046207333061767
109	199	0.73	12.083045973594572
109	200	0.6284225313678562	9.972183534434395
109	201	0.6799999999999999	11.661903789690601
109	202	0.73	12.083045973594572
109	203	0.74	12.165525060596439
109	204	0.6765312650781994	11.599808427536876
109	205	0.6637349186326411	10.46687897873839
109	206	0.71	11.916375287812984
109	207	0.6702603709037753	10.540925533894594
109	208	0.7999999999999999	12.649110640673518
109	209	0.69	11.74734012447073
109	210	0.6828070717815569	10.452272480183437
109	211	0.7067817299215211	11.288932633336064
109	212	0.73	12.083045973594572
109	213	0.7899999999999999	12.569805089976535
109	214	0.72	12.0
109	215	0.5784278508688259	10.259142264341596
109	216	0.71	11.916375287812984
109	217	0.72	12.0
109	218	0.72	12.0
109	219	0.7899999999999999	12.569805089976535
109	220	0.8120884929992928	12.055427546683415
109	221	0.6879792316794207	10.710846008706419
109	222	0.74	12.165525060596439
109	223	0.77	12.409673645990857
109	224	0.6801279232511641	10.778064142816495
109	225	0.6699999999999999	11.575836902790225
109	226	0.75	12.24744871391589
109	227	0.73	12.083045973594572
109	228	0.6727192702642911	10.540925533894594
109	229	0.75	12.24744871391589
109	230	0.73	12.083045973594572
109	231	0.7423738416654977	11.155467020454338
109	232	0.7043647347084017	11.160645142642961
109	233	0.69	11.74734012447073
109	234	0.6826193294824829	10.561986345169908
109	235	0.7703075519533671	11.750744657254705
109	236	0.78	12.489995996796797
109	237	0.71	11.916375287812984
109	238	0.645035213014023	10.30641655582687
109	239	0.76	12.328828005937952
109	240	0.78	12.489995996796797
109	241	0.7	11.832159566199232
109	242	0.7591642494643716	11.302654555457314
109	243	0.6799999999999999	11.661903789690601
109	244	0.73	12.083045973594572
109	245	0.6772337034450765	10.624918300339484
109	246	0.72	12.0
109	247	0.75	12.24744871391589
109	248	0.6665328186900091	10.665364503850771
109	249	0.7	11.832159566199232
109	250	0.6106965928004959	10.445626410661598
109	251	0.7423132928838	11.352924243950936
109	252	0.76	12.328828005937952
109	253	0.73	12.083045973594572
109	254	0.7109127665021706	11.352924243950936
109	255	0.6525362313908347	10.338278386656068
109	256	0.729571386832804	10.833974340010226
109	257	0.73	12.083045973594572
109	258	0.7999999999999999	12.649110640673518
109	259	0.6493831631225201	10.204165815979275
109	260	0.77	12.409673645990857
109	261	0.6498994108328133	10.583005244258363
109	262	0.8104971502872289	12.418624006798105
109	263	0.74	12.165525060596439
109	264	0.76	12.328828005937952
109	265	0.7321783274716885	11.882760622010357
109	266	0.6051467476275635	10.154364141151875
109	267	0.656613759114539	10.931605554537724
109	268	0.711738609668221	11.863810517704673
109	269	0.7316452241634486	11.421227799341208
109	270	0.78	12.489995996796797
109	271	0.6541666666666666	10.42433051407459
109	272	0.688147221958159	10.51189802081432
109	273	0.74	12.165525060596439
109	274	0.75	12.24744871391589
109	275	0.72	12.0
109	276	0.6768201937531128	10.480458005259116
109	277	0.6699999999999999	11.575836902790225
109	278	0.71	11.916375287812984
109	279	0.7794356133718578	11.925695879998885
109	280	0.76	12.328828005937952
109	281	0.69	11.74734012447073
109	282	0.72	12.0
109	283	0.7360795236114809	12.119772641798562
109	284	0.748201358402109	11.294049564064942
109	285	0.5816486439093842	9.809292646374772
109	286	0.75	12.24744871391589
109	287	0.6927880298053597	10.78064108586415
109	288	0.702602458811781	10.822430410956681
109	289	0.688159454933382	10.5934990547138
109	290	0.7999999999999999	12.649110640673518
109	291	0.614004860053892	10.124228365658293
109	292	0.7208333333333332	10.923979738782622
109	293	0.7983421515277244	12.48109681789937
109	294	0.7595822650359931	11.224972160321823
109	295	0.6711566770717661	10.793516572461451
109	296	0.7015503979757157	10.801234497346432
109	297	0.6274662941327745	10.165300454651272
110	111	0.6505069527573946	10.36018017861337
110	112	0.6324389740605028	10.343794412121536
110	113	0.6528359119058684	10.421665467242322
110	114	0.6852701506866874	11.180339887498949
110	115	0.76	12.328828005937952
110	116	0.7552171867182678	12.048513047951879
110	117	0.5826875752341589	9.736529155710466
110	118	0.73	12.083045973594572
110	119	0.7429122374614868	11.207140580897516
110	120	0.6678571428571428	11.185307823708346
110	121	0.6632300462799442	10.501322668015575
110	122	0.7948475150344454	11.51810169544733
110	123	0.6499999999999999	11.40175425099138
110	124	0.7009901780640128	11.016351483136326
110	125	0.5799999999999998	10.770329614269007
110	126	0.7367528073551366	11.566551948050128
110	127	0.7088508941150854	11.065461781798552
110	128	0.7318985212576938	11.152354011597732
110	129	0.7899999999999999	12.569805089976535
110	130	0.77	12.409673645990857
